GlobalNodeID,velocity:0,velocity:1,velocity:2,Points:0,Points:1,Points:2
88022,-232.511,71.6461,-203.28,105.453,116.905,91.4231
89039,-237.57,73.205,-207.703,105.463,116.877,91.4029
93982,-322.406,99.3467,-281.874,105.958,116.172,90.5953
90384,-308.941,95.1974,-270.101,105.952,116.129,90.5872
96037,-166.222,51.2198,-145.325,105.892,118.824,91.587
94941,-580.239,178.795,-507.292,106.85,117.538,90.0499
94503,-583.017,179.651,-509.721,106.83,117.567,90.0828
88579,-583.093,179.675,-509.787,106.819,117.52,90.0797
95102,-73.1864,22.5517,-63.9855,107.635,116.464,88.7833
95326,-63.8404,19.6718,-55.8145,107.667,116.488,88.7559
93381,-335.525,103.389,-293.343,105.889,116.294,90.7154
87249,-335.858,103.492,-293.634,105.87,116.319,90.7457
88131,-433.092,133.453,-378.644,105.845,117.134,91.0563
88130,-430.101,132.532,-376.029,105.838,117.166,91.0756
92275,-556.741,171.555,-486.748,106.889,117.265,89.9113
90007,-393.357,121.21,-343.905,107.33,117.015,89.3213
92119,-408.96,126.017,-357.546,107.304,117.04,89.36
94985,-422.009,130.038,-368.955,105.819,117.189,91.1049
89606,-183.726,56.6135,-160.628,106.3,115.723,90.0495
89415,-172.299,53.0924,-150.638,106.32,115.701,90.0197
87024,-250.159,77.0843,-218.709,106.265,115.873,90.142
88815,-82.9034,25.5459,-72.4809,105.377,116.15,91.2482
93749,-96.2077,29.6455,-84.1125,105.388,116.184,91.2475
93065,-30.6043,9.43044,-26.7567,107.451,116.116,88.8736
88372,-273.338,84.2266,-238.974,106.094,118.767,91.3378
88171,-256.786,79.1262,-224.503,106.082,118.8,91.3624
92513,-583.199,179.707,-509.879,106.471,117.687,90.5342
90655,-580.25,178.799,-507.301,106.446,117.692,90.5648
90905,-340.363,104.88,-297.573,107.054,119.024,90.3295
90904,-342.916,105.667,-299.805,107.02,119.028,90.3698
96021,-356.357,109.808,-311.556,107.03,118.982,90.3425
91891,-422.961,130.332,-369.786,106.915,116.605,89.6542
87360,-349.969,107.84,-305.972,105.95,118.356,91.3592
95796,-359.805,110.871,-314.57,105.948,118.314,91.3478
90620,-409.832,126.286,-358.309,106.603,118.758,90.7528
90619,-401.278,123.65,-350.829,106.632,118.799,90.7338
91284,-394.714,121.627,-345.091,106.6,118.805,90.7723
95291,-519.867,160.192,-454.51,106.578,118.303,90.6241
94744,-522.354,160.959,-456.684,106.601,118.301,90.5979
89554,-514.053,158.401,-449.426,106.592,118.34,90.6209
91992,-428.031,131.894,-374.219,105.848,116.982,91.0002
91189,-416.062,128.206,-363.755,105.816,116.982,91.0363
94971,-418.249,128.88,-365.667,105.83,116.943,91.0072
94511,-391.997,120.79,-342.716,107.412,118.438,89.7189
92973,-396.619,122.215,-346.756,107.421,118.389,89.6913
91965,-94.4642,29.1083,-82.5882,106.316,115.539,89.9674
91966,-74.8551,23.0659,-65.4444,106.313,115.5,89.9571
89765,-163.135,50.2685,-142.626,106.365,115.689,89.9634
90308,-165.558,51.0151,-144.744,106.392,115.699,89.9363
92046,-180.945,55.7565,-158.196,106.378,115.729,89.9633
94492,-368.979,113.698,-322.591,106.696,116.3,89.7984
93451,-385.849,118.896,-337.34,106.701,116.352,89.8111
93157,-380.857,117.358,-332.976,106.672,116.322,89.8337
95652,-513.973,158.376,-449.356,106.282,118.072,90.8835
93814,-503.786,155.237,-440.45,106.266,118.111,90.915
93815,-507.129,156.267,-443.373,106.249,118.07,90.9201
88616,-246.629,75.9964,-215.623,106.372,119.076,91.1261
91309,-227.971,70.2471,-199.31,106.352,119.106,91.16
92660,-241.592,74.4443,-211.219,106.33,119.058,91.1678
94233,-261.963,80.7215,-229.029,107.771,118.289,89.2574
87439,-274.788,84.6733,-240.241,107.758,118.222,89.2494
87441,-251.531,77.507,-219.909,107.796,118.259,89.2184
95490,-261.423,80.5553,-228.557,105.742,116.186,90.8454
91760,-256.007,78.8863,-223.822,105.719,116.198,90.8761
88451,-287.013,88.4405,-250.93,105.547,117.088,91.38
90837,-158.976,48.987,-138.989,106.037,118.998,91.482
94872,-391.307,120.578,-342.112,106.835,116.448,89.6911
91944,-389.082,119.892,-340.167,106.817,116.43,89.7057
94871,-380.855,117.357,-332.974,106.838,116.418,89.6774
87037,-37.0465,11.4155,-32.389,107.308,119.706,90.2752
95990,-49.3783,15.2155,-43.1705,107.28,119.692,90.3031
92893,-445.801,137.369,-389.755,105.919,116.911,90.8945
89666,-450.574,138.84,-393.928,105.94,116.895,90.866
93017,-183.046,56.404,-160.034,105.797,115.855,90.6681
94128,-189.615,58.4282,-165.777,105.785,115.886,90.6929
93015,-173.147,53.3535,-151.379,105.768,115.851,90.6998
89024,-573.978,176.866,-501.818,106.715,117.977,90.3561
93071,-327.777,101.001,-286.569,106.229,116.074,90.253
93070,-321.556,99.0846,-281.13,106.206,116.058,90.2733
95020,-313.831,96.7042,-274.377,106.218,116.036,90.2511
96118,-170.968,52.6823,-149.474,106.712,119.428,90.8605
94318,-359.891,110.897,-314.646,107.523,118.391,89.5761
89971,-216.048,66.5733,-188.887,107.48,119.081,89.8628
95635,-542.266,167.094,-474.093,106.244,117.737,90.8099
95957,-548.229,168.932,-479.306,106.262,117.705,90.7789
88744,-387.838,119.509,-339.079,106.518,118.783,90.8586
90556,-399.018,122.954,-348.854,106.521,118.75,90.8435
90558,-394.569,121.583,-344.964,106.544,118.777,90.8265
95583,-440.794,135.827,-385.378,106.034,118.081,91.1685
93287,-209.146,64.4465,-182.852,106.712,119.344,90.8308
93941,-189.909,58.5187,-166.034,106.711,119.387,90.8465
93525,-452.103,139.311,-395.265,107.306,118.249,89.7743
93447,-439.923,135.558,-384.616,107.35,118.243,89.7228
94093,-504.259,155.383,-440.864,107.234,117.834,89.7131
94606,-497.213,153.212,-434.704,107.256,117.863,89.698
93390,-371.743,114.549,-325.008,105.774,116.721,90.9946
95549,-374.985,115.548,-327.842,105.788,116.703,90.972
93391,-382.101,117.741,-334.063,105.796,116.733,90.9731
87046,-36.4617,11.2353,-31.8777,107.524,116.22,88.8269
90900,-493.089,151.941,-431.099,106.34,116.654,90.327
91509,-92.4943,28.5013,-80.866,105.372,116.213,91.2763
93397,-107.865,33.2377,-94.3046,105.385,116.251,91.2746
92900,-90.1748,27.7866,-78.8381,105.357,116.243,91.3038
95755,-299.901,92.4117,-262.198,105.746,118.11,91.5067
89700,-525.312,161.87,-459.27,106.513,116.817,90.1865
95846,-534.085,164.573,-466.94,106.506,116.865,90.2109
92544,-528.504,162.854,-462.061,106.478,116.831,90.231
93754,-255.004,78.5771,-222.945,105.766,118.385,91.5793
93755,-240.611,74.142,-210.361,105.741,118.388,91.6092
94628,-435.17,134.094,-380.461,106.756,116.543,89.8142
91409,-444.414,136.942,-388.543,106.773,116.586,89.8091
89398,-66.9673,20.6354,-58.5483,105.735,118.87,91.7824
90026,-324.533,100.002,-283.733,107.541,117.146,89.1256
92327,-96.9151,29.8635,-84.7311,105.542,118.456,91.8602
91298,-311.448,95.9698,-272.293,107.181,116.506,89.3155
93223,-457.814,141.071,-400.258,107.282,117.282,89.4687
93513,-451.52,139.132,-394.755,107.285,117.247,89.4525
89021,-158.141,48.7296,-138.259,106.062,119.025,91.4626
89649,-181.132,55.8141,-158.36,106.497,115.757,89.8375
93387,-164.502,50.6898,-143.821,106.479,115.717,89.8436
93021,-182.452,56.2211,-159.515,105.486,116.351,91.194
91562,-172.452,53.1397,-150.772,105.463,116.364,91.2252
93108,-394.718,121.629,-345.094,106.49,118.745,90.8771
93259,-494.824,152.476,-432.615,106.711,118.481,90.5343
93261,-492.851,151.868,-430.89,106.681,118.479,90.5677
90218,-544.892,167.904,-476.389,106.894,118.149,90.2107
92107,-538.901,166.057,-471.151,106.924,118.17,90.1838
91418,-538.957,166.075,-471.199,106.901,118.191,90.2166
93043,-412.729,127.179,-360.841,105.867,117.725,91.2359
88244,-403.085,124.207,-352.409,105.841,117.699,91.2569
95938,-414.789,127.813,-362.642,105.888,116.731,90.868
95403,-399.782,123.189,-349.522,105.857,116.696,90.8908
95402,-409.528,126.192,-358.042,105.888,116.689,90.8531
89712,-339.686,104.671,-296.981,105.87,118.25,91.414
90542,-341.453,105.216,-298.526,105.895,118.293,91.4008
87451,-183.456,56.5302,-160.392,106.456,119.275,91.0999
87241,-196.049,60.4107,-171.402,106.434,119.234,91.1107
93464,-284.065,87.532,-248.352,107.349,116.636,89.1687
92704,-86.8756,26.7699,-75.9536,105.299,116.4,91.4238
91193,-72.5348,22.351,-63.4158,105.289,116.357,91.4206
90693,-433.597,133.609,-379.085,106.955,116.676,89.6324
92070,-446.198,137.492,-390.102,106.948,116.717,89.655
89185,-496.216,152.904,-433.832,106.111,116.884,90.6673
88375,-500.167,154.122,-437.287,106.107,116.928,90.6864
89730,-490.118,151.025,-428.501,106.082,116.889,90.7013
90423,-211.063,65.0371,-184.528,106.817,119.376,90.7219
90422,-216.817,66.8101,-189.559,106.85,119.372,90.6831
95492,-520.037,160.245,-454.659,106.511,118.261,90.6859
90106,-235.356,72.5229,-205.767,106.403,115.856,89.9784
91698,-457.59,141.002,-400.062,106.036,117.961,91.1249
87189,-119.742,36.8974,-104.688,106.147,119.189,91.4219
87187,-135.031,41.6086,-118.055,106.177,119.181,91.3857
87188,-113.54,34.9863,-99.2658,106.177,119.227,91.4017
93891,-361.904,111.517,-316.406,107.21,118.84,90.088
88873,-28.7013,8.84403,-25.0929,105.271,116.197,91.3859
92875,-569.35,175.44,-497.772,106.78,118.004,90.291
91424,-572.222,176.325,-500.282,106.745,117.989,90.325
94101,-456.417,140.641,-399.037,107.03,116.846,89.6059
94102,-446.547,137.6,-390.408,107.031,116.805,89.5903
89318,-267.925,82.5588,-234.242,107.748,117.48,89.0045
95396,-258.175,79.5543,-225.717,107.755,117.434,88.9801
93602,-506.334,156.022,-442.679,107.132,117.29,89.6423
93603,-502.519,154.847,-439.342,107.132,117.258,89.6318
91133,-90.515,27.8914,-79.1355,105.361,117.845,91.8549
88192,-78.3713,24.1494,-68.5185,105.354,117.881,91.8764
88070,-474.72,146.281,-415.039,105.985,117.556,91.0426
93286,-471.514,145.293,-412.236,105.983,117.594,91.0583
88398,-419.279,129.197,-366.567,106.259,116.363,90.3184
87809,-41.8119,12.884,-36.5554,105.663,118.835,91.8523
87456,-329.714,101.598,-288.262,105.631,116.906,91.2218
94371,-110.95,34.1882,-97.0014,105.447,116.102,91.1526
89303,-90.8605,27.9978,-79.4376,105.417,116.086,91.1808
89746,-94.5058,29.1211,-82.6246,105.435,116.06,91.1511
90764,-196.869,60.6633,-172.119,105.692,116.013,90.8419
91145,-208.907,64.3727,-182.643,105.698,116.048,90.8474
88137,-540.681,166.606,-472.707,107.04,117.402,89.7857
94474,-542.445,167.15,-474.249,107.021,117.373,89.7979
88807,-536.021,165.17,-468.633,107.048,117.367,89.7655
89821,-354.614,109.271,-310.032,105.802,117.95,91.3877
92409,-364.451,112.302,-318.632,105.812,117.917,91.3643
89843,-469.468,144.662,-410.447,106.631,118.556,90.6519
88978,-552.734,170.32,-483.244,106.978,117.391,89.8532
88603,-553.149,170.448,-483.608,106.958,117.35,89.862
95735,-399.911,123.229,-349.635,106.822,116.466,89.7126
94354,-399.264,123.029,-349.068,106.799,116.451,89.7331
94519,-416.204,128.25,-363.879,106.942,116.603,89.6224
92493,-395.188,121.774,-345.505,106.09,118.379,91.2076
92494,-383.698,118.233,-335.46,106.062,118.386,91.2419
90636,-515.41,158.819,-450.613,107.139,118.058,89.8998
92741,-518.004,159.618,-452.881,107.144,118.015,89.8792
92030,-299.978,92.4357,-262.265,106.693,116.111,89.7372
92780,-284.533,87.6761,-248.761,106.684,116.068,89.7326
95634,-388.725,119.782,-339.855,106.238,118.564,91.1033
95633,-404.692,124.702,-353.815,106.241,118.512,91.0816
87651,-431.77,133.046,-377.488,106.179,118.343,91.0946
92351,-295.845,91.1619,-258.651,105.616,117.588,91.4741
94652,-36.0248,11.1007,-31.4958,107.368,116.033,88.9394
88791,-553.811,170.652,-484.186,107.011,117.506,89.8547
88555,-546.258,168.325,-477.583,107.051,117.517,89.8138
88587,-350.212,107.915,-306.184,105.663,117.044,91.2321
89570,-348.314,107.33,-304.524,105.66,117.086,91.2505
89031,-135.881,41.8705,-118.798,106.227,115.613,90.0939
93577,-30.8306,9.50017,-26.9546,105.429,118.387,91.9659
90146,-541.429,166.837,-473.361,106.262,117.81,90.8151
91614,-545.002,167.938,-476.485,106.267,117.776,90.7975
94803,-482.391,148.644,-421.745,106.064,116.859,90.7115
93340,-477.634,147.178,-417.586,106.061,116.826,90.7041
95264,-333.758,102.844,-291.798,106.823,119.068,90.6087
94903,-245.71,75.7134,-214.82,106.504,115.904,89.8806
95165,-261.342,80.5303,-228.487,106.489,115.937,89.9087
91088,-66.4723,20.4828,-58.1155,107.984,118.774,89.1814
90432,-38.6959,11.9238,-33.8311,108.024,118.795,89.143
89443,-41.8116,12.8839,-36.5551,108.004,118.83,89.1774
90267,-247.136,76.1528,-216.066,107.783,117.478,88.9633
95912,-333.945,102.902,-291.962,106.076,116.131,90.4466
95730,-332.881,102.574,-291.032,106.05,116.142,90.4793
92659,-292.432,90.1101,-255.667,107.316,116.616,89.2001
89399,-74.5218,22.9632,-65.153,105.766,118.891,91.7548
89397,-50.8315,15.6633,-44.441,105.743,118.917,91.7895
92228,-583.307,179.741,-509.974,106.716,117.349,90.1376
90635,-584.646,180.153,-511.145,106.688,117.346,90.1688
89640,-499.881,154.034,-437.036,107.188,118.103,89.8595
92271,-199.486,61.4699,-174.407,105.428,116.64,91.3598
94185,-217.39,66.9868,-190.06,105.458,116.654,91.3307
94184,-212.622,65.5175,-185.891,105.444,116.68,91.3562
87433,-486.477,149.904,-425.318,106.767,116.746,89.871
87453,-476.598,146.859,-416.681,106.771,116.707,89.8534
90030,-480.74,148.136,-420.302,106.795,116.739,89.8372
92400,-456.696,140.727,-399.281,106.519,118.547,90.7759
92568,-445.552,137.293,-389.537,106.503,118.579,90.8054
93491,-452.765,139.515,-395.843,106.487,118.542,90.8111
93542,-134.958,41.5862,-117.992,107.58,119.221,89.7968
93377,-152.799,47.0838,-133.59,107.544,119.208,89.8333
94698,-199.255,61.3987,-174.205,107.078,116.115,89.2993
87878,-157.038,48.3898,-137.295,105.607,115.991,90.9314
95694,-156.308,48.1649,-136.657,105.59,116.015,90.9598
91300,-526.494,162.234,-460.304,107.138,117.905,89.8476
91301,-532.905,164.21,-465.909,107.116,117.872,89.861
91302,-525.94,162.064,-459.819,107.147,117.869,89.8249
95622,-80.7955,24.8964,-70.6379,107.556,116.368,88.8404
94183,-509.772,157.082,-445.684,106.254,116.793,90.4724
93096,-514.176,158.439,-449.534,106.255,116.822,90.4818
86869,-33.4103,10.2951,-29.21,105.187,116.518,91.5927
94993,-245.473,75.6402,-214.612,105.609,117.946,91.6059
87440,-256.913,79.1655,-224.614,107.794,118.205,89.2021
87857,-549.35,169.277,-480.286,106.724,118.187,90.4175
87858,-542.933,167.3,-474.675,106.707,118.226,90.4511
88322,-97.8738,30.1589,-85.5692,105.31,117.519,91.7999
95399,-474.986,146.363,-415.271,106.82,116.732,89.806
96084,-478.013,147.295,-417.917,106.837,116.756,89.7949
95113,-483.666,149.037,-422.86,106.818,116.767,89.8201
93044,-281.565,86.7615,-246.166,105.54,116.885,91.3177
94274,-128.143,39.486,-112.033,107.245,119.525,90.2852
93895,-209.385,64.5202,-183.062,107.839,117.446,88.8884
94999,-182.693,56.2952,-159.725,107.886,117.47,88.8429
91003,-206.676,63.6853,-180.693,107.857,117.515,88.8914
92048,-297.985,91.8214,-260.523,105.597,117.435,91.4432
92899,-40.4629,12.4683,-35.3759,108.045,117.278,88.5955
93641,-407.696,125.628,-356.44,106.608,116.376,89.9255
92116,-249.049,76.7422,-217.739,107.592,118.818,89.644
92114,-137.331,42.3173,-120.066,106.383,119.33,91.2015
91812,-534.535,164.712,-467.334,106.736,116.961,89.9808
94601,-539.106,166.121,-471.33,106.753,116.998,89.9749
93530,-335.507,103.383,-293.327,105.783,118.015,91.4312
89146,-331.009,101.998,-289.395,105.764,117.975,91.4398
88134,-28.5714,8.80401,-24.9794,105.215,116.371,91.5098
87490,-30.3648,9.35662,-26.5473,105.228,116.335,91.4826
89594,-334.209,102.984,-292.193,107.54,117.195,89.1434
90024,-343.618,105.883,-300.419,107.508,117.162,89.1684
94700,-574.972,177.172,-502.687,106.663,117.212,90.1515
94701,-576.234,177.561,-503.79,106.681,117.236,90.1394
92654,-138.215,42.5897,-120.839,107.779,116.929,88.7794
94042,-143.762,44.299,-125.688,107.789,116.976,88.7833
94905,-135.382,41.7169,-118.362,107.164,119.542,90.3831
92325,-119.541,36.8354,-104.512,107.186,119.572,90.3688
91766,-265.484,81.8066,-232.108,105.527,117.313,91.4802
89861,-254.717,78.4887,-222.694,105.507,117.285,91.4938
93910,-410.051,126.354,-358.5,105.869,117.763,91.246
88738,-143.361,44.1754,-125.338,107.294,116.19,89.0774
94299,-297.905,91.7969,-260.453,106.527,116.038,89.9003
92956,-288.752,88.9763,-252.45,106.503,116.007,89.9175
93618,-463.302,142.762,-405.056,105.924,117.154,90.9737
91068,-471.127,145.174,-411.898,105.946,117.155,90.9489
93617,-467.712,144.121,-408.912,105.935,117.192,90.9744
90663,-187.018,57.6281,-163.507,106.242,119.118,91.2896
90664,-191.48,59.0027,-167.407,106.27,119.131,91.2616
91098,-138.885,42.7961,-121.424,105.432,117.869,91.782
90839,-66.5522,20.5075,-58.1853,107.341,119.618,90.2071
91628,-165.021,50.8496,-144.274,105.561,116.094,91.0201
91623,-163.948,50.519,-143.336,105.544,116.122,91.0489
88727,-148.568,45.7799,-129.89,105.532,116.082,91.0488
94242,-320.111,98.6392,-279.866,107.153,116.5,89.3463
87810,-46.6941,14.3884,-40.8237,105.65,118.806,91.8574
89010,-257.252,79.27,-224.911,106.119,115.894,90.3146
89009,-272.993,84.1203,-238.673,106.115,115.935,90.3342
89541,-256.433,79.0175,-224.194,106.087,115.897,90.3531
92533,-543.674,167.528,-475.324,106.995,118.041,90.0583
94374,-115.113,35.4712,-100.641,106.037,115.569,90.2956
94375,-108.307,33.3739,-94.691,106.058,115.552,90.2657
94376,-125.97,38.8164,-110.133,106.063,115.59,90.2732
88413,-302.83,93.3144,-264.759,105.595,117.354,91.4174
87920,-291.27,89.7522,-254.652,105.571,117.323,91.4332
93137,-306.661,94.4948,-268.108,105.596,117.307,91.3994
94895,-523.567,161.332,-457.744,107.162,117.639,89.7291
90845,-516.164,159.051,-451.272,107.192,117.688,89.7106
90212,-488.388,150.493,-426.989,106.041,117.652,91.0127
89095,-346.04,106.629,-302.536,106.659,118.977,90.7647
88867,-332.779,102.543,-290.942,106.669,119.018,90.7673
87437,-334.452,103.058,-292.405,106.639,119.001,90.7958
94697,-132.328,40.7758,-115.692,106.041,115.606,90.3033
87906,-143.156,44.1121,-125.158,106.068,115.627,90.2807
90623,-215.583,66.4299,-188.48,106.443,115.819,89.9202
95293,-227.588,70.1293,-198.976,106.461,115.851,89.9113
94163,-329.149,101.424,-287.768,105.655,117.46,91.3852
89546,-336.394,103.657,-294.103,105.663,117.423,91.3632
95227,-31.8605,9.81751,-27.855,107.593,119.494,89.8767
86857,-32.0613,9.8794,-28.0306,107.048,119.786,90.5992
87593,-127.031,39.1433,-111.06,108.009,117.773,88.8068
88106,-128.108,39.4753,-112.002,108.012,117.833,88.8244
90071,-206.14,63.5202,-180.224,105.8,115.922,90.6875
90070,-222.198,68.4683,-194.263,105.813,115.961,90.6868
92475,-58.0983,17.9025,-50.7942,106.913,115.714,89.3487
87721,-36.211,11.1581,-31.6586,106.904,115.668,89.3433
93438,-419.595,129.294,-366.844,105.959,118.017,91.2314
91957,-415.957,128.173,-363.663,105.938,117.973,91.2411
94738,-427.382,131.694,-373.652,105.965,117.974,91.2108
94731,-318.251,98.0662,-278.241,106.82,119.11,90.6272
95454,-411.721,126.868,-359.96,107.145,116.805,89.46
94944,-415.066,127.899,-362.884,107.163,116.843,89.4528
87463,-102.454,31.5701,-89.5731,105.323,117.561,91.8
87458,-120.419,37.1061,-105.28,105.342,117.533,91.7678
89440,-118.653,36.5617,-103.736,105.347,117.574,91.7771
87030,-34.3497,10.5846,-30.0313,107.657,119.42,89.7791
92461,-130.973,40.3582,-114.507,105.628,115.876,90.8676
87324,-118.617,36.5506,-103.704,105.626,115.839,90.8576
87491,-137.976,42.5161,-120.63,105.648,115.873,90.8438
90587,-460.335,141.848,-402.462,106.8,116.662,89.8043
95031,-448.978,138.349,-392.533,106.8,116.619,89.7899
92454,-34.4275,10.6085,-30.0993,105.593,115.632,90.8221
93347,-78.4899,24.1859,-68.6222,106.73,119.626,90.9082
88364,-94.0444,28.979,-82.2212,106.753,119.604,90.8742
91096,-109.463,33.7299,-95.701,107.681,116.636,88.7902
89759,-84.7049,26.1011,-74.0559,107.7,116.6,88.7559
91097,-91.7788,28.2808,-80.2405,107.717,116.65,88.7541
90300,-275.296,84.83,-240.686,106.421,119.037,91.0572
88617,-256.61,79.0722,-224.35,106.409,119.076,91.0841
93710,-299.833,92.3907,-262.138,106.585,119.068,90.88
92960,-262.665,80.9377,-229.643,107.429,116.685,89.0939
94030,-265.716,81.8779,-232.31,107.405,116.659,89.1123
93167,-542.781,167.253,-474.543,106.768,117.031,89.9684
92221,-544.519,167.789,-476.062,106.742,117.024,89.9963
90939,-155.775,48.0006,-136.191,107.386,119.355,90.0646
94951,-177.955,54.8353,-155.583,107.364,119.312,90.0753
95471,-168.326,51.8682,-147.164,107.399,119.309,90.0343
89425,-221.982,68.4019,-194.075,106.763,115.963,89.606
91427,-204.019,62.8666,-178.37,106.752,115.916,89.6024
90929,-201.627,62.1297,-176.279,106.789,115.932,89.5656
95620,-32.1417,9.90416,-28.1008,107.953,118.989,89.2906
87063,-46.9995,14.4825,-41.0908,105.187,116.672,91.6471
87486,-25.4313,7.83643,-22.2341,105.159,116.655,91.6731
90790,-57.0078,17.5664,-49.8408,105.197,116.897,91.7139
90463,-226.824,69.8938,-198.308,107.142,119.321,90.3318
